ticker,name,close,change,change_abs,volume,market_cap_basic,price_earnings_ttm,sector,industry
NASDAQ:AGNCP,AGNCP,24.8255,-0.1387771520514793,-0.034499999999997755,18465,10628024284,37.71152969770622,Finance,Real Estate Investment Trusts
OTC:GMXTF,GMXTF,2.43,97.56097560975611,1.2000000000000002,500,10618954332.30161,21.45661943066953,Transportation,Railroads
OTC:BZZUF,BZZUF,57.35,3.7258093687827856,2.0600000000000023,400,10617311467.478554,9.748818320020728,Non-Energy Minerals,Construction Materials
OTC:QUBSF,QUBSF,7.055,0.07092198581560133,0.004999999999999893,401,10605613200.610008,10.321051106963084,Transportation,Airlines
NASDAQ:BBIO,BBIO,55.425,3.001300873443588,1.6149999999999949,368223,10595514538.925385,,Health Technology,Biotechnology
OTC:SWRAF,SWRAF,8.2,4.59183673469387,0.35999999999999943,302,10595342021.646517,,Consumer Non-Durables,Beverages: Non-Alcoholic
OTC:MSLOF,MSLOF,29.22,0,0,250,10583401426.392447,4.052502230931082,Transportation,Marine Shipping
NASDAQ:MTSI,MTSI,142.045,1.9669071461900007,2.7399999999999807,204203,10578272831.576145,,Electronic Technology,Semiconductors
NYSE:PR,PR,12.715,-0.741608118657304,-0.09500000000000064,3152478,10546818320.529274,8.258102227706695,Energy Minerals,Integrated Oil
NYSE:GME,GME,23.54,-0.38087177316969895,-0.08999999999999986,2792066,10543770221.205246,32.180451127819545,Retail Trade,Electronics/Appliance Stores
OTC:DSECF,DSECF,7.79,-3.9457459926017195,-0.3199999999999994,195,10542228300.779171,9.950375318327978,Finance,Investment Banks/Brokers
NYSE:ARMK,ARMK,40.07,0.4512409125094001,0.17999999999999972,406647,10532435045.676111,29.641958869655276,Consumer Services,Restaurants
OTC:AETUF,AETUF,18.095,-1.0120350109409313,-0.18500000000000227,13521,10521255004.504108,9.688456296682752,Energy Minerals,Oil & Gas Production
OTC:IAFNF,IAFNF,113.91,0.5916637230660559,0.6700000000000017,12788,10516405326.516928,14.509663925306986,Finance,Investment Managers
NASDAQ:BMRN,BMRN,54.6,0.09165902841430663,0.05000000000000426,546746,10483996325.235563,16.171069778462268,Health Technology,Biotechnology
OTC:JDLGF,JDLGF,1.575,1.6129032258064457,0.02499999999999991,1000,10481675819.917128,11.487545203490376,Transportation,Air Freight/Couriers
OTC:IKTSF,IKTSF,67.95,-0.02942474621155807,-0.01999999999999602,276,10464086570.674301,22.156391057465367,Commercial Services,Miscellaneous Commercial Services
OTC:ORKLF,ORKLF,10.5,-4.545454545454546,-0.5,593,10464070011.836159,10.044271216865805,Consumer Non-Durables,Food: Specialty/Candy
NYSE:AES,AES,14.6929,3.4711267605633847,0.49290000000000056,2757246,10462072847.680958,10.374143896067219,Utilities,Electric Utilities
NYSE:FHN/PC,FHN/PC,25.099,0.15562649640862522,0.03900000000000148,800,10439290788,15.169225190378338,Finance,Regional Banks
NYSE:FHN/PF,FHN/PF,18.59,0.5408328826392722,0.10000000000000142,1882,10439290788,11.235343889761875,Finance,Regional Banks
NYSE:FHN/PE,FHN/PE,24.97,0.5840886203423951,0.14499999999999957,546,10439290788,15.091260727668317,Finance,Regional Banks
NASDAQ:SFM,SFM,106.77,-1.394532693018106,-1.5100000000000051,607247,10434223416.822035,21.997198071613994,Retail Trade,Food Retail
OTC:CHVKF,CHVKF,0.6247,6.567724326168539,0.03849999999999998,1995,10433897088.994562,,Finance,Real Estate Development
NASDAQ:MRNA,MRNA,26.66,1.5619047619047624,0.41000000000000014,2966563,10412883595.815619,,Health Technology,Biotechnology
OTC:TRYIF,TRYIF,6.5,-2.255639097744366,-0.15000000000000036,500,10404309798.229805,21.749923372343048,Process Industries,Textiles
OTC:SHMDF,SHMDF,118.9185,7.356233637266407,8.148499999999999,1,10388632226.7961,41.7871091576673,Consumer Durables,Motor Vehicles
NYSE:ACI,ACI,18.905,-1.5877147319104619,-0.3049999999999997,1842239,10384657699.978657,11.185066855993375,Retail Trade,Food Retail
NYSE:DINO,DINO,55.5,1.1850501367365516,0.6499999999999986,387682,10382971146.782133,,Energy Minerals,Oil Refining/Marketing
NASDAQ:TECH,TECH,66.66,0.9082652134423166,0.5999999999999943,416682,10378524037.947319,146.99007717750825,Health Technology,Biotechnology
NASDAQ:EXEL,EXEL,38.505,1.1957950065703165,0.4550000000000054,623462,10365643793.59238,18.467625899280577,Health Technology,Pharmaceuticals: Major
OTC:WJRYF,WJRYF,22.75,6.707317073170731,1.4299999999999997,186,10361068435.67222,12.365710920489137,Transportation,Railroads
OTC:TSGTF,TSGTF,6.532,-6.552217453505009,-0.4580000000000002,741,10351547164.13143,14.091130698904552,Consumer Non-Durables,Beverages: Alcoholic
NASDAQ:NVMI,NVMI,349.105,2.5723519905979124,8.754999999999995,105568,10281628782.462921,47.708233686368295,Electronic Technology,Electronic Equipment/Instruments
NYSE:AA,AA,39.68,-1.145989038365722,-0.46000000000000085,5194147,10273736484.225212,9.030496131087848,Non-Energy Minerals,Aluminum
NASDAQ:CART,CART,38.985,-1.1035007610350134,-0.4350000000000023,1258200,10270141393.665905,22.504762454540206,Transportation,Air Freight/Couriers
OTC:IFSUF,IFSUF,11.01,-5.42212143078033,-0.6311999999999998,6496,10258831992.615227,24.150979552543546,Communications,Major Telecommunications
OTC:MMLTF,MMLTF,0.8437,1.7548091418922933,0.014549999999999952,115,10242965302.345474,20.800782032483195,Non-Energy Minerals,Other Metals/Minerals
OTC:IMPUF,IMPUF,11.35,4.995374653098975,0.5399999999999991,100,10227421959.85844,241.02577170718448,Non-Energy Minerals,Other Metals/Minerals
NYSE:WLK,WLK,79.385,0.7551719761391024,0.5949999999999989,168610,10180829595.5396,,Process Industries,Chemicals: Specialty
NASDAQ:RVMD,RVMD,54.42,1.8338323353293489,0.980000000000004,711407,10172903490.425526,,Health Technology,Pharmaceuticals: Other
OTC:EDVMF,EDVMF,42.11,0.26190476190476053,0.10999999999999943,5523,10163784422.762726,43.784571589646134,Non-Energy Minerals,Precious Metals
OTC:JSNSF,JSNSF,4.5,0,0,5284,10136569679.577467,24.41209702951433,Retail Trade,Food Retail
NYSE:ORI,ORI,40.76,0.07365578197888814,0.030000000000001137,345516,10127626563.171127,12.272672528001927,Finance,Specialty Insurance
OTC:RXLSF,RXLSF,34.135,4.181291011750336,1.3699999999999974,393,10111593945.285564,34.686767756464306,Distribution Services,Wholesale Distributors
NASDAQ:SEIC,SEIC,81.78,0.3066355942597817,0.25,168229,10110057339.795168,15.033364583907794,Finance,Investment Managers
NYSE:IVZ,IVZ,22.67,-0.04409171075836865,-0.00999999999999801,3116570,10109998929.183863,24.35016111707841,Finance,Investment Managers
OTC:SAPIF,SAPIF,24.58,-1.0148195876288757,-0.25200000000000244,251,10109550381.188295,,Consumer Non-Durables,Food: Meat/Fish/Dairy
NYSE:KNSL,KNSL,433.14,-4.41575637206223,-20.00999999999999,384101,10092162359.396757,21.28577606541909,Finance,Multi-Line Insurance
NASDAQ:MNDY,MNDY,198.645,1.2306986699281561,2.4150000000000205,220688,10085868813.15999,268.00458715596335,Technology Services,Packaged Software
NYSE:AR,AR,32.55,-0.6713457430576928,-0.22000000000000597,617860,10055704182.10711,22.67660582416051,Energy Minerals,Oil & Gas Production
NYSE:CMA,CMA,78.8,2.0461020461020443,1.5799999999999983,589620,10054019726.868687,15.068362176116263,Finance,Major Banks
NYSE:UHAL.B,UHAL.B,50.765,0.9043927648578778,0.4549999999999983,50138,10053215096.065891,35.71478823694949,Finance,Finance/Rental/Leasing
NYSE:UHAL,UHAL,55.56,0.41568769202964756,0.23000000000000398,32327,10004524874.747875,39.08822287885184,Finance,Finance/Rental/Leasing
OTC:TMXXF,TMXXF,35.93,2.569226377390804,0.8999999999999986,383,9994321839.08046,32.31232646906985,Finance,Investment Banks/Brokers
OTC:WEIGF,WEIGF,38.8,0.2542530541372916,0.09839999999999804,8250,9993560064.046478,23.824836266882965,Producer Manufacturing,Trucks/Construction/Farm Machinery
NASDAQ:OTEX,OTEX,39.21,0.46118370484242815,0.17999999999999972,396716,9971757086.58179,23.1959910985606,Technology Services,Packaged Software
OTC:CCDBF,CCDBF,57.13,0.28084956994910254,0.1600000000000037,104,9963201790.983295,17.440424070032048,Process Industries,Containers/Packaging
NYSE:REXR/PC,REXR/PC,22.26,0.4512635379061436,0.10000000000000142,301,9957301323,15.689314914011842,Finance,Real Estate Investment Trusts
NYSE:REXR/PB,REXR/PB,23,-0.3250270855904628,-0.07499999999999929,879,9957301323,16.21088243586129,Finance,Real Estate Investment Trusts
NYSE:IPG,IPG,27.115,-1.507446422085008,-0.4150000000000027,1929625,9931313356.22103,22.96324525745257,Commercial Services,Advertising/Marketing Services
NYSE:AIT,AIT,263,1.153846153846154,3,64276,9928531917.792307,25.96889656874846,Distribution Services,Wholesale Distributors
OTC:VLVOF,VLVOF,3.33,39.03966597077245,0.935,4280,9921815437.681948,67.27590758835873,Consumer Durables,Motor Vehicles
NASDAQ:ALGN,ALGN,136.45,0.3308823529411681,0.44999999999998863,255845,9890764677.822424,23.017104686076713,Health Technology,Medical Specialties
OTC:KGHPF,KGHPF,49.34,-4.877578561789077,-2.529999999999994,102,9868000000,15.00017161728573,Non-Energy Minerals,Other Metals/Minerals
NYSE:CMA/PB,CMA/PB,25.78,0.07763975155279337,0.019999999999999574,11339,9852428976,4.929725595181184,Finance,Major Banks
NYSE:OVV,OVV,38.29,0.8162190626645663,0.3100000000000023,1000385,9841958979.170616,16.944727176173828,Energy Minerals,Integrated Oil
OTC:MTHRF,MTHRF,14.471,5.090777051561369,0.7010000000000005,50200,9826814126.82934,34.58294846957929,Technology Services,Internet Software/Services
NYSE:PEN,PEN,251.91,-0.6311388110922623,-1.5999999999999943,48823,9824270687.954912,66.79305316187194,Health Technology,Medical Specialties
NASDAQ:MKSI,MKSI,146.18,3.93174546747245,5.530000000000001,226035,9817301693.968147,37.15338670733257,Producer Manufacturing,Industrial Machinery
NYSE:RRX,RRX,147.735,0.22727272727273268,0.33500000000000796,173518,9805791870.71591,39.27868765287674,Producer Manufacturing,Electrical Products
OTC:SITIF,SITIF,3.63,-2.969714789767715,-0.11109999999999998,581,9800956467.140186,7.521273549278421,Transportation,Marine Shipping
NYSE:CRL,CRL,198.61,4.000628370948324,7.640000000000015,443936,9774428350.536366,,Commercial Services,Miscellaneous Commercial Services
NASDAQ:IDCC,IDCC,378.63,1.1622314844501505,4.350000000000023,51060,9769547015.668163,26.985631610456995,Technology Services,Packaged Software
OTC:DPLMF,DPLMF,72.49,-0.2888583218707125,-0.21000000000000796,800,9722032010.382177,45.14117155693948,Distribution Services,Wholesale Distributors
NASDAQ:FRHC,FRHC,158.69,2.4732016014464575,3.829999999999984,32271,9715269598.341406,117.74875714179714,Finance,Investment Banks/Brokers
OTC:ITGGF,ITGGF,9.5675,3.264975715056667,0.3025000000000002,164,9708069796.885101,,Utilities,Gas Distributors
OTC:XNGSF,XNGSF,8.6,-5.411350637923459,-0.4920000000000009,1005,9705694189.402985,11.920640415614514,Utilities,Gas Distributors
NYSE:AOS,AOS,69.255,0.3114136732328928,0.2149999999999892,305304,9704674389.714582,19.315836447816142,Producer Manufacturing,Building Products
NYSE:DCI,DCI,83.67,0.3839232153569375,0.3200000000000074,101673,9697968321.326456,27.429189614476794,Producer Manufacturing,Auto Parts: OEM
NYSE:SARO,SARO,28.99,0.20739716557206608,0.05999999999999872,281193,9696292514.932596,73.00428103752203,Transportation,Other Transportation
OTC:ATDRF,ATDRF,11.155,0.90456806874717,0.09999999999999964,459,9631510324.696692,27.36769174680702,Technology Services,Internet Software/Services
NASDAQ:APLD,APLD,34.425,3.1306171360095703,1.0449999999999946,15636258,9628186815.640354,,Technology Services,Data Processing Services
OTC:DLAKF,DLAKF,8,2.1711366538952737,0.16999999999999993,100,9601993332.185884,4.586808812361022,Transportation,Airlines
NASDAQ:LSCC,LSCC,70,0.5747126436781691,0.4000000000000057,302865,9582690677.44253,305.67685589519647,Electronic Technology,Semiconductors
NASDAQ:AUR,AUR,5.19,2.3668639053254457,0.1200000000000001,5188881,9577274884.72781,,Technology Services,Packaged Software
NYSE:SPXC,SPXC,193.41,1.5808823529411715,3.009999999999991,47943,9557883286.276102,43.22397532740357,Producer Manufacturing,Building Products
OTC:ZLIOF,ZLIOF,0.95,26.464323748668793,0.19879999999999998,10700,9536288377.93919,15.015613076417774,Producer Manufacturing,Industrial Machinery
NYSE:BWA,BWA,44.04,0.7549759780370585,0.3299999999999983,334692,9529941708.958134,47.021140294682894,Producer Manufacturing,Trucks/Construction/Farm Machinery
NYSE:DDS,DDS,607.315,0.8778632294071861,5.285000000000082,11963,9481989381.44797,16.74607967220076,Retail Trade,Department Stores
OTC:BWAGF,BWAGF,123,-3.149606299212598,-4,383,9470999732.855822,10.4049932573237,Finance,Savings Banks
NYSE:ESTC,ESTC,89.09,2.226047045324151,1.9399999999999977,545464,9467677770.634193,,Technology Services,Packaged Software
NASDAQ:RGEN,RGEN,168.29,1.8704600484261522,3.0900000000000034,347037,9467594350.260654,,Health Technology,Pharmaceuticals: Major
OTC:SHTLF,SHTLF,2.1094,3.4019607843137205,0.0693999999999999,731,9466710333.953333,37.82809696158642,Non-Energy Minerals,Other Metals/Minerals
NYSE:MOS,MOS,29.785,0.455311973018555,0.13500000000000156,1401689,9453113330.514166,10.100376411543287,Process Industries,Chemicals: Agricultural
OTC:STMNF,STMNF,34.37,49.43478260869564,11.369999999999997,112,9443929482.42103,61.88506823639652,Non-Energy Minerals,Other Metals/Minerals
NASDAQ:MDGL,MDGL,423.4775,-0.09259914596456086,-0.3924999999999841,44204,9438895355.533907,,Health Technology,Pharmaceuticals: Major
OTC:IBIDF,IBIDF,67.6,17.790555845966185,10.209999999999994,550,9437529797.36447,38.36162308021123,Electronic Technology,Electronic Components
NYSE:UWMC,UWMC,5.885,2.170138888888889,0.125,3609635,9411985343.931423,,Finance,Finance/Rental/Leasing
OTC:APHBF,APHBF,4.14,2.7295285359801347,0.10999999999999943,255,9406279878.05,10.157401946599839,Finance,Major Banks
NYSE:WBS,WBS,56.59,1.3975989965955942,0.7800000000000011,335539,9404615618.833004,10.538371291830387,Finance,Savings Banks
OTC:STJPF,STJPF,18,4.3478260869565215,0.75,200,9398936941.397446,13.897072720602132,Finance,Life/Health Insurance
NASDAQ:FYBR,FYBR,37.515,-0.09320905459386576,-0.03499999999999659,187331,9390529345.340214,,Communications,Major Telecommunications
OTC:UZAPF,UZAPF,305.296,-0.9615259845584891,-2.9639999999999986,10,9371922783.320501,22.12270682059886,Transportation,Other Transportation
NYSE:OGE,OGE,46.5,0.6711409395973204,0.3100000000000023,189572,9364873806.040268,19.098077870872352,Utilities,Electric Utilities
NASDAQ:TTAN,TTAN,100.54,2.154033732981106,2.1200000000000045,295987,9345066323.890469,,Technology Services,Packaged Software
NYSE:BROS,BROS,56.75,-0.6825341267063363,-0.39000000000000057,1015644,9336412367.951523,120.5139095349331,Consumer Services,Restaurants
OTC:SHKLF,SHKLF,3.38,39.094650205761305,0.9499999999999997,200,9332156781.989733,11.262424111503865,Producer Manufacturing,Trucks/Construction/Farm Machinery
NYSE:WTS,WTS,278.925,0.145411460577348,0.40500000000002956,20661,9305413146.914854,29.99677367317309,Producer Manufacturing,Industrial Machinery
OTC:WCPRF,WCPRF,7.546,0.4793608521970769,0.036000000000000476,95745,9294407919.001333,9.024342524146634,Energy Minerals,Integrated Oil
NYSE:NYT,NYT,57.05,0.14042478497454502,0.0799999999999983,175811,9288814176.29454,29.370881383855025,Consumer Services,Publishing: Newspapers
NYSE:DVA,DVA,129.825,1.409935947508185,1.8049999999999784,184433,9282487809.300303,12.757709164521136,Health Services,Medical/Nursing Services
NYSE:WBS/PF,WBS/PF,20.15,0.8004002001000509,0.16000000000000014,1812,9274988473,3.7523976237918766,Finance,Savings Banks
NYSE:WBS/PG,WBS/PG,24.37,-0.5310182407418695,-0.13009999999999877,968,9274988473,4.538259557906106,Finance,Savings Banks
NASDAQ:MORN,MORN,219.42,0.6098399743225201,1.329999999999984,44164,9254639157.84832,23.34603025982593,Finance,Investment Managers
NASDAQ:DOX,DOX,83.88,0.43103448275862,0.35999999999999943,201715,9226128318.24569,16.949563530552858,Technology Services,Information Technology Services
NYSE:BIO,BIO,340.74,0.6112144565506225,2.069999999999993,31814,9224282877.300558,29.037948578100103,Health Technology,Medical Specialties
OTC:KAKKF,KAKKF,14.84,10.334572490706325,1.3900000000000006,111,9218530285.642746,5.33978750368811,Transportation,Marine Shipping
OTC:TMTNF,TMTNF,113.28,-0.48317666695949846,-0.5499999999999972,3447,9217342693.149015,26.066890706621912,Distribution Services,Wholesale Distributors
OTC:SWQGF,SWQGF,622,-2.638313858387274,-16.855000000000018,20,9214482363.810678,24.226040178297175,Finance,Investment Banks/Brokers
NASDAQ:CPB,CPB,30.945,-0.33816425120773086,-0.10500000000000043,1333186,9212421088.051691,15.407020164301716,Consumer Non-Durables,Food: Specialty/Candy
NASDAQ:XP,XP,17.475,1.7171129220023382,0.2950000000000017,2384004,9208314457.77503,10.974001507159006,Finance,Investment Banks/Brokers
NYSE:CAE,CAE,28.71,0.31446540880503093,0.08999999999999986,65604,9208049585.182703,30.22799075092973,Commercial Services,Miscellaneous Commercial Services
OTC:JCYCF,JCYCF,23.25,8.189855746859012,1.7600000000000016,10400,9189243187.28282,10.582649839807358,Consumer Durables,Motor Vehicles
NYSE:SSB,SSB,90.71,0.8785587188612011,0.789999999999992,227778,9180666786.030916,12.457598022385497,Finance,Regional Banks
OTC:SVCBF,SVCBF,13.05,0,0,800,9170458742.535162,23.061372656725972,Process Industries,Pulp & Paper
OTC:ATGFF,ATGFF,30.592,-0.6817739107850168,-0.21000000000000085,42534,9152878629.09638,15.987295451512017,Utilities,Gas Distributors
NYSE:LW,LW,65.67,0.7826887661141884,0.5100000000000051,217149,9151277746.791437,31.529671595928555,Consumer Non-Durables,Food: Specialty/Candy
NYSE:QS,QS,16.1,9.822646657571632,1.4400000000000013,20976057,9112956374.488403,,Producer Manufacturing,Electrical Products
OTC:LLYVB,LLYVB,99,-1,-1,100,9096459867,,Technology Services,Internet Software/Services
NASDAQ:CAI,CAI,32.3,2.0214782059380827,0.639999999999997,126174,9083539067.634237,,Technology Services,Packaged Software
NYSE:PSN,PSN,84.91,0.6997153700189794,0.5900000000000034,182174,9067864794.488852,23.768335012876495,Technology Services,Information Technology Services
OTC:IGIFF,IGIFF,38.25,-0.18267223382046002,-0.07000000000000028,100,9048723074.61929,12.703071677455561,Finance,Investment Managers
NASDAQ:AAL,AAL,13.7015,7.29444009397024,0.9314999999999998,54059667,9040644577.873766,16.472108679971146,Transportation,Airlines
NYSE:GIL,GIL,60.62,-0.2139917695473293,-0.13000000000000256,155634,9036169577.6742,18.85419082599613,Consumer Non-Durables,Apparel/Footwear
